id,name,formatted_address,lat,lng,types,rating,user_rating_count,price_level
ChIJa9gd5MhP0xQRkuj69ZnVWTg,Lovers Park,"Aşıkpaşa, 218. Sk. No:9, 06670 Çankaya/Ankara, Türkiye",39.9060031,32.8794998,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",3.8,219.0,PRICE_LEVEL_MODERATE
ChIJ7yXzc9RP0xQR2JHzAlFXbm8,Mamak Şehir Stadı,"Türközü, 435/8. Sk. No:20, 06630 Mamak/Ankara, Türkiye",39.906032,32.8934278,"[""stadium"", ""sports_complex"", ""event_venue"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.1,828.0,PRICE_LEVEL_MODERATE
ChIJy-pYY9JP0xQRlpjFxQViNJA,Konak Halı Saha,"Boztepe, Ziya Oralay Cd. No:431, 06670 Çankaya/Ankara, Türkiye",39.9083524,32.8881743,"[""stadium"", ""sports_complex"", ""event_venue"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",3.8,528.0,PRICE_LEVEL_MODERATE
ChIJHcobZM1P0xQR2NiG8PRx00w,Ottoman Park,"Çankaya, Ziya Oralay Cd. No:14, 06670 Mamak/Ankara, Türkiye",39.9106283,32.8865358,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,194.0,PRICE_LEVEL_MODERATE
ChIJpRDdzwhR0xQRVTPO7F819YY,Ege Mutlu Cumhuriyet Parkı,"Ege, 744. Sk No:1, 06270 Mamak/Ankara, Türkiye",39.9043634,32.9146545,"[""park"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.4,351.0,PRICE_LEVEL_MODERATE
ChIJy8Pb77JP0xQR5SwAVwZnDmk,Ozan Ayaz Parkı,"Seyranbağları, 06660 Çankaya/Ankara, Türkiye",39.9162254,32.8668602,"[""park"", ""dog_park"", ""rest_stop"", ""amusement_center"", ""hiking_area"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.2,128.0,PRICE_LEVEL_MODERATE
ChIJ9_4Rby9O0xQRXS9lJIbNqJg,Muhsin Yazıcıoğlu Parkı,"Peyami Safa, Mehmet Ali Altın Cd, 06630 Mamak/Ankara, Türkiye",39.918524,32.891151,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,674.0,PRICE_LEVEL_MODERATE
ChIJ-dk-Xi9O0xQRH8GNOAtdQuE,Akdere Grand Mosque,"Peyami Safa, Mehmet Ali Altın Cd No:79, 06630 Mamak/Ankara, Türkiye",39.9187927,32.8919105,"[""mosque"", ""tourist_attraction"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.6,599.0,PRICE_LEVEL_MODERATE
ChIJJ0q5cM5I0xQRuYO0iMoxwo8,Beştepe Millet Camii,"Cumhurbaşkanlığı Külliyesi, Beştepe, 06560 Yenimahalle/Ankara, Türkiye",39.9275605,32.8023579,"[""mosque"", ""tourist_attraction"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.8,8351.0,PRICE_LEVEL_MODERATE
ChIJs_6n5XRP0xQRdtj18wKOyOw,Rakunn Cafe,"Bahçelievler, 58. Sk. No:12, 06490 Çankaya/Ankara, Türkiye",39.930834,32.828049,"[""cafe"", ""coffee_shop"", ""dessert_restaurant"", ""pizza_restaurant"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.5,251.0,PRICE_LEVEL_MODERATE
ChIJseKU0x1P0xQRiQQ-JH62lZY,Ataturk & Independence War Museum,"Maltepe, Anıt Cd., 06570 Çankaya/Ankara, Türkiye",39.9248746,32.8377089,"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.8,834.0,PRICE_LEVEL_MODERATE
ChIJS2cSw1RO0xQRPEsZum_MiFk,ANKA GAME CENTER & INTERNET CAFE,"Cumhuriyet, Bayındır-1 Sk. No:23/B, 06100 Çankaya/Ankara, Türkiye",39.922002,32.857303,"[""amusement_center"", ""gym"", ""sports_activity_location"", ""bar"", ""store"", ""health"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.6,1688.0,PRICE_LEVEL_MODERATE
ChIJRaSQGDhO0xQRUYK-aZIRU4Y,50th Year Park,"50. Yıl, 104. Sk. No:1, 06590 Çankaya/Ankara, Türkiye",39.923826700000006,32.876334,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,6790.0,PRICE_LEVEL_MODERATE
ChIJYZsfVuBR0xQRwehpGUpLHM8,Kartaltepe Park,"Kartaltepe, 314/6. Sk. No:23 D:A, 06620 Mamak/Ankara, Türkiye",39.92704,32.901489999999995,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.2,1433.0,PRICE_LEVEL_MODERATE
ChIJB2fZO9hI0xQRAofnCzytLU0,Gazi Park Belpa Kafe Restorant,"Bahçekapı, Çiftlik Cd., 06797 Etimesgut/Ankara, Türkiye",39.9371256,32.792336000000006,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,4699.0,PRICE_LEVEL_MODERATE
ChIJIxsdbNdI0xQRGQU6enBVzF4,Atatürk Evi Müzesi,"Beştepe, 06560 Yenimahalle/Ankara, Türkiye",39.9360917,32.7980523,"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.6,464.0,PRICE_LEVEL_MODERATE
ChIJufZUxYpO0xQRon6J4Qkk13M,Republic Museum (The Second Parliament Building),"Doğanbey Mahallesi, Cumhuriyet Cd. No:7, 06050 Altındağ/Ankara, Türkiye",39.9411625,32.8515237,"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.9,7612.0,PRICE_LEVEL_MODERATE
ChIJ9dHE-lhO0xQRNbnFwVTp-jo,Ankara Painting and Sculpture Museum,"Hacettepe, Türkocağı Sk. Resim Ve Heykel Müzesi, 06230 Altındağ/Ankara, Türkiye",39.9332721,32.8557004,"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.7,3301.0,PRICE_LEVEL_MODERATE
ChIJc2L4rvNO0xQRF9YLh_xA-eM,19 Mayıs Stadium,"Hacı Bayram, Cumhuriyet Cd., 06050 Altındağ/Ankara, Türkiye",39.9401436,32.8457395,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",3.9,2970.0,PRICE_LEVEL_MODERATE
ChIJaaVRXvZO0xQRkiuI7j3URrg,Luna Park,"Hacı Bayram, Atatürk Blv 17/1, 06050 Altındağ/Ankara, Türkiye",39.935307,32.850962,"[""amusement_park"", ""point_of_interest"", ""establishment""]",3.7,615.0,PRICE_LEVEL_MODERATE
ChIJYQYgXUJO0xQRpq-D_pVVeYE,Gökyay Foundation Chess Museum,"Hacettepe, Basamaklı Sokak No:3, 06230 Altındağ/Ankara, Türkiye",39.9347854,32.8632624,"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.7,1845.0,PRICE_LEVEL_MODERATE
ChIJ4XihDPtI0xQRERXLDoBo4hw,Ankara Demirspor Stadium,"Gazi, 06560 Yenimahalle/Ankara, Türkiye",39.94223890000001,32.7733969,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",3.5,116.0,PRICE_LEVEL_MODERATE
ChIJyzVy5R5J0xQRTwAhp2xCnzI,Macit Halı Saha,"Çamlıca, Fatih Sultan Mehmet Blv No:210, 06200 Yenimahalle/Ankara, Türkiye",39.9473969,32.7820121,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",3.3,181.0,PRICE_LEVEL_MODERATE
ChIJQwMkwNFI0xQR3NGoPa9yMrY,Atatürk Forest Farm Museum and Exhibition Hall,"AOÇ Bal Fabrikası yanı, Gazi, Cumhurbaşkanlığı Blv No:68, 06560 Yenimahalle/Ankara, Türkiye",39.9446046,32.794208999999995,"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.3,274.0,PRICE_LEVEL_MODERATE
ChIJ_XQQAUdO0xQR1yDFWAueITU,Toy Museum,"Emniyet İncitaşı Sok. Ankara Üniversitesi Beşevler 10. Yıl Yerleşkesi, Emniyet, 06560 Yenimahalle/Ankara, Türkiye",39.9386819,32.8279531,"[""tourist_attraction"", ""museum"", ""point_of_interest"", ""establishment""]",4.3,415.0,PRICE_LEVEL_MODERATE
